# seq no., kick, snar, hclos, hopen, ltom, mtom, htom, cras, ride, duration, tempo, timesig, pos_in_bar, guitar, d_g_diff, y, y_hat
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1000, 60, 1, 0, 0, 0.001, -0.0500297, -0.0235587
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1000, 60, 1, 0.25, 0.0332094, 0.001, 0.0198905, 0.0463615
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1000, 60, 1, 0.5, 0.0311854, 0.001, -0.0500459, -0.023575
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 500, 60, 1, 0.75, 0.0284516, 0.001, 0.0082624, 0.0347334
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 500, 60, 1, 0.875, 0.0202152, 0.001, -0.0170828, 0.00938815
1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 500, 60, 1, 0, 0.0230132, 0.001, -0.0609433, -0.0244925
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 500, 60, 1, 0.125, 0.0430746, -0.00564392, 0.0718362, 0.019236
1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 500, 60, 1, 0.25, 0.0733715, 0.0536404, -0.0644177, -0.0327399
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 500, 60, 1, 0.375, 1, -0.00246639, 0.0674092, 0.0315285
1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 500, 60, 1, 0.5, 1, 0.0425097, -0.0693097, -0.0291029
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 500, 60, 1, 0.625, 1, -0.00814443, 0.103737, 0.00261163
1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 500, 60, 1, 0.75, 1, 0.085945, -0.112405, -0.0223781
1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 500, 60, 1, 0.875, 1, -0.0413112, 0.0809503, -0.0064952
2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 500, 60, 1, 0, 1, 0.0768381, -0.107216, -0.0267398
2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 500, 60, 1, 0.125, 1, -0.0349534, 0.0182868, 0.00425945
2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 500, 60, 1, 0.25, 1, 0.0279611, -0.0346736, -0.0527059
2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 500, 60, 1, 0.375, 1, 0.0306274, -0.0115096, 0.0186904
2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 500, 60, 1, 0.5, 1, -0.00148255, -0.176386, -0.024306
2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 500, 60, 1, 0.625, 0.676998, -0.082622, 0.0181301, 0.0132992
2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 500, 60, 1, 0.75, 0.579065, 0.0218387, -0.103713, -0.00742028
2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 500, 60, 1, 0.875, 0.236584, -0.0454826, 0.0754846, 0.0133821
3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 500, 60, 1, 0, 0.392287, 0.0599664, -0.0877736, -0.0247274
3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 500, 60, 1, 0.125, 0.0341374, -0.0233494, 0.105961, 0.0158355
3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 500, 60, 1, 0.25, 0.294361, 0.0786223, 0.00195946, -0.0349556
3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 500, 60, 1, 0.375, 0.33237, 0.0431982, 0.0970059, 0.0272466
3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 500, 60, 1, 0.5, 0.168237, 0.0650639, -0.143132, -0.0208692
3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 500, 60, 1, 0.625, 0.115097, -0.0627721, 0.099902, 0.00903269
3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 500, 60, 1, 0.75, 0.0710485, 0.0791175, -0.0691936, -0.00563672
3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 500, 60, 1, 0.875, 0.110574, -0.0236894, 0.128646, 0.0155745
4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 500, 60, 1, 0, 0.24944, 0.0938982, -0.0638715, -0.0266116
4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 500, 60, 1, 0.125, 0.108217, -0.00618262, 0.102327, 0.00491483
4, 0, 1, 1, 0, 0, 0, 0, 0, 0, 500, 60, 1, 0.25, 0.198947, 0.0834733, -0.12011, -0.0326902
4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 500, 60, 1, 0.375, 0.170163, -0.039576, 0.0593948, 0.00990383
4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 250, 60, 1, 0.5, 0.267749, 0.0515705, -0.12126, -0.0622975
4, 0, 0, 0, 0, 1, 0, 0, 0, 0, 250, 60, 1, 0.5625, 0.105843, -0.0206308, -0.0774725, -0.0472607
4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 500, 60, 1, 0.625, 0.0325442, -0.00149037, 0.0343323, -0.0251267
4, 0, 1, 1, 0, 0, 0, 0, 0, 0, 500, 60, 1, 0.75, 0.110867, 0.0582066, -0.145884, -0.0407545
4, 0, 1, 1, 0, 0, 0, 0, 0, 0, 500, 60, 1, 0.875, 0.155279, -0.0513659, 0.0340979, -0.0252204
5, 1, 0, 0, 0, 0, 0, 0, 1, 0, 500, 60, 1, 0, 0.228996, 0.0581129, -0.062765, -0.0280864
5, 0, 0, 1, 0, 0, 0, 0, 0, 0, 500, 60, 1, 0.125, 0.0741653, -0.0044641, -0.0462071, 0.00590252
5, 0, 1, 1, 0, 0, 0, 0, 0, 0, 500, 60, 1, 0.25, 0.0885084, -0.0160685, -0.0778952, -0.0384172
5, 0, 0, 1, 0, 0, 0, 0, 0, 0, 500, 60, 1, 0.375, 0.0869289, -0.00765922, 0.0775973, 0.00561461
5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 500, 60, 1, 0.5, 0.0980174, 0.066544, 0.0185045, -0.0230467
5, 0, 0, 1, 0, 0, 0, 0, 0, 0, 500, 60, 1, 0.625, 0.224053, 0.0462847, 0.106408, 0.0197924
5, 0, 1, 1, 0, 0, 0, 0, 0, 0, 500, 60, 1, 0.75, 0.173842, 0.0762858, -0.0627799, -0.0200313
5, 0, 1, 1, 0, 0, 0, 0, 0, 0, 500, 60, 1, 0.875, 0.332632, -0.00983658, 0.0862415, -0.00438049
