# seq no., kick, snar, hclos, hopen, ltom, mtom, htom, cras, ride, duration, tempo, timesig, pos_in_bar, guitar, d_g_diff, y, y_hat
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 400, 150, 1, 0, 0, 0.0004, -0.00281154, -0.00511963
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 400, 150, 1, 0.25, 0.21196, 0.0004, -0.000518203, -0.00185211
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 400, 150, 1, 0.5, 0.0246526, 0.0004, -0.00014327, -0.00131791
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.75, 0.126799, 0.0004, -7.10595e-05, -0.00121503
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.398684, 0.0004, -0.00143054, -0.00303744
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0, 1, -0.000409071, 0.00128094, -0.00149291
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.1875, 0.0796627, 0.0159671, -0.000247142, -0.00159867
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.0912512, 0.00133763, 0.000965678, -0.00177787
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.5, 0.0330429, 0.0148073, 0.00149961, -0.00153503
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.6875, 0.0750655, 0.018465, 0.00112946, -0.000393202
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.0557336, 0.00667616, 0.00125311, -0.000262165
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0, 0.0275088, 0.00699492, 0.00182283, -0.000882765
2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.1875, 0.100329, 0.0171108, 0.000181955, -0.000923396
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.127335, 0.000886338, 0.00108049, -0.00205813
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.5, 0.0430509, 0.0179419, 0.00167616, -0.00131469
2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.6875, 0.0713037, 0.0186853, -0.000147185, -0.000776762
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.0426249, -0.00346124, 0.000658893, -0.00163119
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0, 0.0371881, 0.0106843, 0.000816097, -0.0017462
3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.1875, 0.085129, 0.0130785, 0.000977989, -0.00129322
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.0892265, 0.0115083, 0.00028858, -0.0015645
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.5, 0.0219481, 0.00648706, 0.00104922, -0.00209715
3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.6875, 0.0885689, 0.0179028, 0.00126055, -0.00100653
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.0819427, 0.0123268, 0.00143917, -0.000522087
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1.5, 0, 0.0318894, 0.0107028, 0.00144179, -0.000725996
4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1.5, 0.125, 0.0541839, 0.0121693, 0.000595989, -0.000165161
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1.5, 0.25, 0.0936166, -0.000302444, -0.000670166, -0.00201823
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1.5, 0.333333, 0.0655975, 4.40702e-05, -0.000254191, -0.00165898
4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1.5, 0.458333, 0.0559052, 0.00169261, -0.00111632, -0.00121676
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1.5, 0.583333, 1, -0.0101057, -0.000626469, -0.00184605
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1.5, 0.666667, 0.0292294, -0.000732209, -6.08333e-05, -0.00156331
4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1.5, 0.791667, 0.0491022, 0.00296268, 0.000300343, -0.000556032
4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1.5, 0.916667, 0.41517, -0.000516875, 0.000975594, -0.000143225
5, 1, 0, 0, 0, 0, 0, 0, 1, 0, 400, 150, 1, 0, 0.0642756, 0.00336241, 0.00145672, -0.00133199
5, 0, 1, 0, 1, 0, 0, 0, 0, 0, 300, 150, 1, 0.25, 0.0515648, 0.0165993, 0.000661934, -0.00092676
5, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.4375, 0.0403585, 0.00573991, -0.000911573, -0.00176572
5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 200, 150, 1, 0.5, 0.0344814, -0.0041684, 0.00219184, 0.000155789
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.625, 0.0231493, 0.0134891, 0.0022541, -0.00118945
5, 0, 1, 0, 1, 0, 0, 0, 0, 0, 400, 150, 1, 0.75, 0.107146, 0.0236164, 0.00218313, -0.00150884
6, 1, 0, 0, 0, 0, 0, 0, 1, 0, 400, 150, 1, 0, 0.619225, 0.0251578, 0.00196314, -0.0017834
6, 0, 1, 0, 0, 0, 0, 0, 0, 0, 400, 150, 1, 0.25, 0.0326426, 0.0248833, 0.000992788, -0.00135705
6, 0, 0, 0, 0, 1, 1, 0, 0, 0, 266.667, 150, 1, 0.5, 0.032644, 0.0121081, 0.000794786, -0.000752759
6, 0, 0, 0, 0, 1, 1, 0, 0, 0, 266.667, 150, 1, 0.666667, 0.0150252, 0.00584785, 0.00108264, -0.00177982
6, 0, 0, 0, 0, 1, 1, 0, 0, 0, 266.667, 150, 1, 0.833333, 0.0406234, 0.015998, 0.000871221, -0.00149243
7, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0, 0.0868429, 0.0118409, -0.000826342, -0.00278423
7, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.125, 0.088811, 0.00388243, -0.0012154, -0.0032698
7, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.1875, 0.0341314, 0.00339686, 0.00131226, 0.00116484
7, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.25, 0.0248158, -0.002488, 0.000589802, 0.000135485
7, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.389986, -0.002488, 0.000328353, -0.00216997
7, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.5, 0.0237346, 0.0111634, -0.00109651, -0.00312142
7, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.625, 0.0308471, 0.00354525, -0.00218035, -0.00447413
7, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.6875, 0.0746418, 0.00219253, 0.00341662, 0.0016844
7, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.75, 0.0270958, 0.0150177, -0.000521332, -0.00143052
7, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.1803, -0.00260897, -0.00151066, -0.0028401
8, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 1.11022e-15, 0.0285442, -0.00260897, -0.00144639, -0.00190435
8, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.125, 0.0305511, -0.00857101, -0.00276556, -0.00355077
8, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.1875, 0.0507947, -0.0102174, 0.00282051, 0.00129846
8, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.25, 0.0244639, 0.0117451, -0.00181854, -0.00154194
8, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.341414, -0.0148753, -0.000563348, -0.00265441
8, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.5, 0.0200417, 0.00561193, -0.000503948, -0.00238186
8, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.625, 0.0496677, 0.0042848, -0.00133963, -0.00342486
8, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.6875, 0.0313419, 0.00324181, 0.0013492, 0.000759231
8, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.75, 0.0338787, 0.000748269, 0.000124643, -0.000985503
8, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.240565, 0.000748269, -0.000796587, -0.00357397
9, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 1.11022e-15, 0.0211168, 0.00975936, -0.00126793, -0.00333536
9, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.125, 0.0778506, 0.00333131, -0.00117681, -0.00322164
9, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.1875, 0.0332411, 0.00344503, 0.00134342, 0.00108529
9, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.25, 0.0530994, -0.00161273, -0.00125618, -0.00261858
9, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.0680768, -0.00161273, -0.00159796, -0.00222627
9, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.5, 0.019283, -0.00782259, -0.00170381, -0.00222562
9, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.625, 0.119939, -0.00889229, -0.00278111, -0.00366508
9, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.6875, 0.0271242, -0.00956657, 0.000669592, 0.000668525
9, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.75, 0.645216, -0.0054497, -0.00158616, -0.00254545
9, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 1, -0.0054497, -0.000526895, -0.00323738
10, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0, 0.0187934, 0.010096, -0.000842276, -0.00280412
10, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.125, 0.0607733, 0.00386255, 0.000209064, -0.00149197
10, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.1875, 0.0304175, 0.00517469, 0.000919033, 3.60032e-05
10, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.25, 0.0294726, 0.00152747, -0.000227284, -0.00159726
10, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.327376, 0.00152747, -0.000447051, -0.00313773
10, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.5, 0.0195052, 0.0101956, -0.000545199, -0.00243335
10, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.625, 0.0583732, 0.00423332, -0.000352345, -0.00219265
10, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.6875, 0.0278825, 0.00447402, 0.00212925, 0.00139547
10, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.75, 0.128113, 0.00410411, -0.00180267, -0.00152213
