# seq no., kick, snar, hclos, hopen, ltom, mtom, htom, cras, ride, duration, tempo, timesig, pos_in_bar, guitar, d_g_diff, y, y_hat
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 400, 150, 1, 0, 0, 0.0004, 0.000936086, 0.000728611
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 400, 150, 1, 0.25, 0.0495745, 0.0004, 0.000616881, 0.000197484
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 400, 150, 1, 0.5, 0.0364937, 0.0004, 0.000393579, -0.00017407
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.75, 0.0719857, 0.0004, -0.000968502, -0.00244045
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.103852, 0.0004, -0.00155479, -0.00193458
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0, 1, -0.0219346, -1.95813e-05, -0.0014617
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.1875, 0.0749001, 0.00944854, -0.000483132, -0.00121576
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.20679, -0.0058882, 0.000111542, -0.0013217
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.5, 0.0374203, 0.0106272, 0.000578569, -0.00109373
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.6875, 0.0807814, 0.0189063, 0.000665582, -0.00054328
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.119386, 0.0127901, 0.000201037, -0.00142219
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0, 0.0425819, 0.0143874, 0.000718428, -0.000626622
2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.1875, 0.0979881, 0.0153723, 0.000421041, -0.000813377
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.223312, 0.0107276, -0.000338585, -0.00124064
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.5, 0.0388035, -0.00188684, 0.000643459, -0.000614031
2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.6875, 0.0358447, 0.0133018, 0.000115675, -0.000948017
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.342573, 0.00509699, -0.000269926, -0.00143629
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0, 0.0383522, 0.00278524, 0.000461385, -0.000849022
3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.1875, 0.0713657, 0.0122771, -0.000143741, -0.00121586
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.222649, 0.00262739, -1.26899e-05, -0.00111946
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.5, 0.038453, 0.00446167, 0.000325049, -0.00112817
3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.6875, 0.0502742, 0.0130655, -0.000289834, -0.000712172
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.85928, -0.00863153, 5.98082e-05, -0.0010321
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1.5, 0, 0.0406782, 0.00496324, 0.000544038, -0.000729822
4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1.5, 0.125, 0.049568, 0.0125534, 1.28236e-05, -0.00100943
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1.5, 0.25, 0.17318, 0.00344272, 0.000212431, -0.0011561
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1.5, 0.333333, 0.0364302, 0.0106615, 0.000293529, -0.00112384
4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1.5, 0.458333, 0.0329803, 0.0122095, 0.000374292, -0.000721362
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1.5, 0.583333, 0.102261, 0.00816753, -0.000103073, -0.00140121
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1.5, 0.666667, 0.0337456, 0.00644208, 0.000606836, -0.000634949
4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1.5, 0.791667, 0.0508742, 0.0126984, -0.000112529, -0.0013
4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1.5, 0.916667, 0.146012, 0.00467891, -5.26209e-05, -0.00139664
5, 1, 0, 0, 0, 0, 0, 0, 1, 0, 400, 150, 1, 0, 0.0478907, 0.00763887, 0.00158776, 0.000588522
5, 0, 1, 0, 1, 0, 0, 0, 0, 0, 300, 150, 1, 0.25, 0.10724, 0.0188603, -0.000170745, -0.00143362
5, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.4375, 0.0234449, 0.00523305, -0.000379612, -0.00214508
5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 200, 150, 1, 0.5, 0.0361279, 0.0107199, 0.000298945, -0.00111539
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.625, 0.0493426, 0.0122179, 0.000291034, -0.00128314
5, 0, 1, 0, 1, 0, 0, 0, 0, 0, 400, 150, 1, 0.75, 0.122178, 0.0145487, 0.00107812, -0.000297452
6, 1, 0, 0, 0, 0, 0, 0, 1, 0, 400, 150, 1, 0, 0.123811, 0.0194328, 0.00109026, -0.000531871
6, 0, 1, 0, 0, 0, 0, 0, 0, 0, 400, 150, 1, 0.25, 0.0572633, 0.0232716, 3.0562e-06, -0.00185354
6, 0, 0, 0, 0, 1, 1, 0, 0, 0, 266.667, 150, 1, 0.5, 0.0291569, 0.0159242, 0.000129829, -0.00165573
6, 0, 0, 0, 0, 1, 1, 0, 0, 0, 266.667, 150, 1, 0.666667, 0.0283418, 0.0161221, 0.000144721, -0.00163249
6, 0, 0, 0, 0, 1, 1, 0, 0, 0, 266.667, 150, 1, 0.833333, 0.0532528, 0.0161453, -0.00061718, -0.00144376
