# seq no., kick, snar, hclos, hopen, ltom, mtom, htom, cras, ride, duration, tempo, timesig, pos_in_bar, guitar, d_g_diff, y, y_hat
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 400, 150, 1, 0, 0, 0.0004, 0.00022662, -0.000619482
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 400, 150, 1, 0.25, 0.0281643, 0.0004, 0.000161462, -0.000725536
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 400, 150, 1, 0.5, 0.0900349, 0.0004, -2.93518e-05, -0.00103611
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.75, 0.16689, 0.0004, -0.000571143, -0.00191794
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 1, 0.0004, -0.000576774, -0.00145637
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0, 1, -0.0108935, 0.000335546, -0.00103613
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.1875, 0.0598962, 0.0146493, 0.000225315, -0.00111425
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.246769, 0.0122191, 7.1336e-05, -0.0010139
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.5, 0.0294684, 0.00379894, 0.000386977, -0.00112841
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.6875, 0.0618868, 0.0188716, -6.37905e-05, -0.000978792
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.133488, -0.00231988, 0.000128584, -0.00110699
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0, 0.0314792, 0.00826772, 0.000492685, -0.000963242
2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.1875, 0.101458, 0.0190368, -2.20964e-05, -0.00120802
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.0990278, 0.00480773, 7.07711e-05, -0.00131848
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.5, 0.0354567, 0.0110842, 0.000451328, -0.00102786
