# seq no., kick, snar, hclos, hopen, ltom, mtom, htom, cras, ride, duration, tempo, timesig, pos_in_bar, guitar, d_g_diff, y, y_hat
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 400, 150, 1, 0, 0, 0.0004, 0.000627969, 0.00116862
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 400, 150, 1, 0.25, 0.0683122, 0.0004, 0.0024249, 0.00296554
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 400, 150, 1, 0.5, 0.0683122, 0.0004, 0.00290863, 0.00344928
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.75, 0.0683122, 0.0004, 0.00115299, 0.00169364
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.0683122, 0.0004, 0.00208201, -0.000132091
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0, 0.0683122, 0.0198679, 0.00261617, 0.00033586
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.1875, 0.0683122, 0.0203359, 0.00233236, 0.000913637
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.0683122, 0.014247, 0.00250902, 0.000656015
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.5, 0.0683122, 0.017316, 0.00253031, 0.000260644
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.6875, 0.0683122, 0.0202606, 0.00300005, 0.00149856
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.0683122, 0.0148319, 0.00372207, 0.00130467
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0, 0.0683122, 0.0213047, 0.00386858, 0.00143302
2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.1875, 0.0683122, 0.021433, 0.00305346, 0.00154535
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.0683122, 0.0148787, 0.00309964, 0.000759397
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.5, 0.0683122, 0.0207594, 0.00340289, 0.00102506
2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.6875, 0.0683122, 0.0210251, 0.00293046, 0.00143759
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.0683122, 0.0147709, 0.00310038, 0.000760042
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0, 0.0683122, 0.02076, 0.00319227, 0.000840542
3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.1875, 0.0683122, 0.0208405, 0.00203986, 0.000657392
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.0683122, 0.0139907, 0.00299851, 0.000670799
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.5, 0.0683122, 0.0206708, 0.00230624, 6.4349e-05
3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.6875, 0.0683122, 0.0200643, 0.00201661, 0.000637025
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.0683122, 0.0139704, 0.00214792, 0.00090613
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1.5, 0, 0.0683122, 0.0129966, 0.00298878, 0.00148869
4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1.5, 0.125, 0.0683122, 0.014822, 0.00229757, 0.00173819
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1.5, 0.25, 0.0683122, 0.00817395, 0.00163592, 0.00107654
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1.5, 0.333333, 0.0683122, 0.00817395, 0.00147894, 0.000166008
4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1.5, 0.458333, 0.0683122, 0.0134993, 0.00184683, 0.00103923
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1.5, 0.583333, 0.0683122, 0.00992812, 0.00183784, 0.000602477
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1.5, 0.666667, 0.0683122, 0.0129511, 0.00220815, 0.000804822
4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1.5, 0.791667, 0.0683122, 0.0141382, 0.00204473, 0.0012126
4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1.5, 0.916667, 0.0683122, 0.0101015, 0.00286885, 0.00115788
5, 1, 0, 0, 0, 0, 0, 0, 1, 0, 400, 150, 1, 0, 0.0683122, 0.0163122, 0.00533436, 0.0027171
5, 0, 1, 0, 1, 0, 0, 0, 0, 0, 300, 150, 1, 0.25, 0.0683122, 0.0227171, 0.00273803, 0.00209542
5, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.4375, 0.0683122, 0.00876209, 0.00240235, 0.000974948
5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 200, 150, 1, 0.5, 0.0683122, 0.0143083, 0.00341454, 0.00186167
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.625, 0.0683122, 0.015195, 0.00168001, 0.00010313
5, 0, 1, 0, 1, 0, 0, 0, 0, 0, 400, 150, 1, 0.75, 0.0683122, 0.0153647, 0.004275, 0.000962655
6, 1, 0, 0, 0, 0, 0, 0, 1, 0, 400, 150, 1, 0, 0.0683122, 0.0276293, 0.00482007, 0.00219537
6, 0, 1, 0, 0, 0, 0, 0, 0, 0, 400, 150, 1, 0.25, 0.0683122, 0.0227696, 0.00352659, 0.00140889
6, 0, 0, 0, 0, 1, 1, 0, 0, 0, 266.667, 150, 1, 0.5, 0.0683122, 0.0191867, 0.00317995, 0.00110522
6, 0, 0, 0, 0, 1, 1, 0, 0, 0, 266.667, 150, 1, 0.666667, 0.0683122, 0.018883, 0.00250679, 0.000515509
6, 0, 0, 0, 0, 1, 1, 0, 0, 0, 266.667, 150, 1, 0.833333, 0.0683122, 0.0182933, 0.00137084, 7.13049e-05
7, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0, 0.0683122, 0.0134046, 0.000342578, -3.08364e-06
7, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.125, 0.0683122, 0.00666358, -0.00207145, -0.00211787
7, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.1875, 0.0683122, 0.0045488, 0.0045672, 0.00287144
7, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.25, 0.0683122, 0.0162048, -0.000322849, -0.000226761
7, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.0683122, 0.00354171, -0.00131351, -0.00121743
7, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.5, 0.0683122, 0.00354171, -0.00180224, -0.00170615
7, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.625, 0.0683122, 0.00354171, -0.00259955, -0.00250347
7, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.6875, 0.0683122, 0.00354171, 0.0031679, 0.00326399
7, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.75, 0.0683122, 0.00354171, -0.000305523, -0.00139725
7, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.0683122, 0.0119361, -0.000334738, -0.00142285
8, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 1.11022e-15, 0.0683122, 0.0119105, -0.00298747, -0.00126752
8, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.125, 0.0683122, -0.00793419, -0.00398856, -0.00214452
8, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.1875, 0.0683122, -0.00881118, 0.000837319, 0.00290955
8, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.25, 0.0683122, -0.0104238, -0.00135635, -0.00107036
8, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.0683122, 0.00219964, -0.00196494, -0.00167895
8, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.5, 0.0683122, 0.00219964, -0.000706282, -0.000921926
8, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.625, 0.0683122, 0.00574474, -0.00158809, -0.00169443
8, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.6875, 0.0683122, 0.00497224, 0.00383273, 0.00222802
8, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.75, 0.0683122, 0.0155614, 0.000742996, -0.000478709
8, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.0683122, 0.0128546, -0.000833575, -0.00185985
9, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 1.11022e-15, 0.0683122, 0.0114735, -0.0012753, -0.00142041
9, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.125, 0.0683122, 0.00524626, -0.00164421, -0.00174358
9, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.1875, 0.0683122, 0.00492308, 0.00365304, 0.00207061
9, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.25, 0.0683122, 0.0154039, -0.00277861, -0.00161282
9, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.0683122, -0.00401788, -0.00285027, -0.00168449
9, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.5, 0.0683122, -0.00401788, -0.00229215, -0.00112637
9, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.625, 0.0683122, -0.00401788, -0.00334317, -0.00217739
9, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.6875, 0.0683122, -0.00401788, 0.00118095, 0.00234673
9, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.75, 0.0683122, -0.00401788, -0.00496901, -0.00217702
9, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.0683122, -0.0155104, -0.0052224, -0.002399
10, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0, 0.0683122, -0.0157323, -0.00335883, -0.00159284
10, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.125, 0.0683122, -0.00825951, -0.00274184, -0.00105234
10, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.1875, 0.0683122, -0.00771901, -0.000383587, 0.00183999
10, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.25, 0.0683122, -0.0114933, -0.00219171, -0.00103591
10, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.0683122, -0.00394731, -0.00341422, -0.00225842
10, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.5, 0.0683122, -0.00394731, -0.00232981, -0.00117401
10, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.625, 0.0683122, -0.00394731, -0.00191086, -0.000755064
10, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.6875, 0.0683122, -0.00394731, 0.00124138, 0.00239718
10, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.75, 0.0683122, -0.00394731, -0.00136673, -0.000995541
10, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.0683122, 0.00159759, -0.00141299, -0.0010418
11, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0, 0.0683122, 0.00159759, -0.00216481, -0.00151724
11, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.125, 0.0683122, -0.000355664, -0.00276415, -0.00211657
11, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.1875, 0.0683122, -0.000355664, 0.00221743, 0.00286501
11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.25, 0.0683122, -0.000355664, -0.00298592, -0.00176067
11, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.0683122, -0.00443817, -0.00325375, -0.00202849
11, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.5, 0.0683122, -0.00443817, -0.00242509, -0.00119984
11, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.625, 0.0683122, -0.00443817, -0.00231873, -0.00109347
11, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.6875, 0.0683122, -0.00443817, 0.00167109, 0.00289634
11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.75, 0.0683122, -0.00443817, -0.00361339, -0.0023821
11, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.0683122, -0.0044808, -0.00345565, -0.00243571
12, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1.5, -1.4803e-15, 0.0683122, -0.0029872, -0.00284133, -0.00182139
12, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1.5, 0.0833333, 0.0683122, -0.0029872, -0.00319491, -0.00217497
12, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1.5, 0.125, 0.0683122, -0.0029872, 0.00225478, 0.00327473
12, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1.5, 0.166667, 0.0683122, -0.0029872, -0.000615632, -0.00111798
12, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1.5, 0.25, 0.0683122, 0.00777091, -0.00142187, -0.00182427
12, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1.5, 0.333333, 0.0683122, 0.00706461, -0.00145872, -0.00130562
12, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1.5, 0.416667, 0.0683122, 0.00313882, -0.00232034, -0.00206044
12, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1.5, 0.458333, 0.0683122, 0.00238401, 0.00281414, 0.00296136
12, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1.5, 0.5, 0.0683122, 0.00318039, -0.00233693, -0.00210831
12, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1.5, 0.583333, 0.0683122, 0.00260514, -0.00253787, -0.00230925
12, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1.5, 0.666667, 0.0683122, 0.00260514, -0.00302279, -0.00215438
12, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1.5, 0.75, 0.0683122, -0.00191632, -0.00375545, -0.00288704
