# seq no., kick, snar, hclos, hopen, ltom, mtom, htom, cras, ride, duration, tempo, timesig, pos_in_bar, guitar, d_g_diff, y, y_hat
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 400, 150, 1, 0, 0, 0.0004, 0.00209281, 0.00325177
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 400, 150, 1, 0.25, 0.179999, 0.0004, 0.0033513, 0.00507935
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 400, 150, 1, 0.5, 0.179999, 0.0004, 0.00419625, 0.00630638
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.75, 0.179999, 0.0004, 0.00138801, 0.00222826
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.179999, 0.0004, 0.000252689, 0.000579564
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0, 0.179999, 0.0004, -0.00109564, 0.00179731
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.1875, 0.179999, -0.0182027, 0.00189187, 0.00252054
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.179999, 0.00297405, 0.00205389, 0.00112609
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.5, 0.179999, 0.0125205, 0.00188766, 0.000884687
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.6875, 0.179999, 0.0125205, 0.00342453, 0.00254355
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.179999, 0.0158769, 0.00308639, 0.00151302
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0, 0.179999, 0.019037, 0.00421427, 0.00255102
2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.1875, 0.179999, 0.022551, 0.00365928, 0.00283474
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.179999, 0.0161681, 0.00271042, 0.00121086
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.5, 0.179999, 0.0176088, 0.00380099, 0.00203837
2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.6875, 0.179999, 0.0220384, 0.00265441, 0.00274196
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.179999, 0.00816364, 0.00248694, 0.00115952
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0, 0.179999, 0.0160084, 0.00297563, 0.00186921
3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.1875, 0.179999, 0.0160084, 0.00243068, 0.00131073
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.179999, 0.0146441, 0.00241887, 0.000668552
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.5, 0.179999, 0.0183054, 0.00235751, 0.000579442
3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.6875, 0.179999, 0.0183054, 0.00228562, 0.0011308
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.179999, 0.0144641, 0.00159495, 0.00101561
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1.5, 0, 0.179999, 0.0092637, 0.00253247, 0.00237707
4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1.5, 0.125, 0.179999, 0.0092637, 0.0028798, 0.0029345
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1.5, 0.25, 0.179999, 0.00895303, 0.00239483, 0.00137696
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1.5, 0.333333, 0.179999, 0.0139513, 0.0022267, 0.0011328
4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1.5, 0.458333, 0.179999, 0.0139513, 0.00257683, 0.00230516
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1.5, 0.583333, 0.179999, 0.0100622, 0.00183038, 0.00122118
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1.5, 0.666667, 0.179999, 0.0100622, 0.0031798, 0.00223997
4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1.5, 0.791667, 0.179999, 0.0155733, 0.0023973, 0.00254553
4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1.5, 0.916667, 0.179999, 0.00712708, 0.00231611, 0.00171579
5, 1, 0, 0, 0, 0, 0, 0, 1, 0, 400, 150, 1, 0, 0.179999, 0.0112968, 0.0045917, 0.00502039
5, 0, 1, 0, 1, 0, 0, 0, 0, 0, 300, 150, 1, 0.25, 0.179999, 0.0112968, 0.00200902, 0.00370414
5, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.4375, 0.179999, -0.00296253, -0.0013197, 0.000547232
5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 200, 150, 1, 0.5, 0.179999, -0.0127861, -6.47992e-05, 0.00210385
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.625, 0.179999, -0.0112295, -6.40793e-05, 0.00023117
5, 0, 1, 0, 1, 0, 0, 0, 0, 0, 400, 150, 1, 0.75, 0.179999, -0.000253801, -0.000736158, 0.00297105
6, 1, 0, 0, 0, 0, 0, 0, 1, 0, 400, 150, 1, 0, 0.179999, -0.0220202, 0.0016396, 0.00499178
6, 0, 1, 0, 0, 0, 0, 0, 0, 0, 400, 150, 1, 0.25, 0.179999, -0.0136476, 0.00117799, 0.00343997
6, 0, 0, 0, 0, 1, 1, 0, 0, 0, 266.667, 150, 1, 0.5, 0.179999, -0.00848427, 0.000606453, 0.00219373
6, 0, 0, 0, 0, 1, 1, 0, 0, 0, 266.667, 150, 1, 0.666667, 0.179999, -0.006046, 0.00286639, 0.00120311
6, 0, 0, 0, 0, 1, 1, 0, 0, 0, 266.667, 150, 1, 0.833333, 0.179999, 0.0189809, 0.00219939, 0.00102384
7, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0, 0.179999, 0.0143572, 0.000917375, 0.000405732
7, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.125, 0.179999, 0.0070724, -0.00195698, -0.00315971
7, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.1875, 0.179999, 0.00350695, 0.00227409, 0.00325486
7, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.25, 0.179999, 0.001924, -0.000235931, -0.000390179
7, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.179999, 0.001924, -0.00176032, -0.00161103
7, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.5, 0.179999, -0.00389187, -0.00151216, -0.00125064
7, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.625, 0.179999, -0.00389187, -0.00327999, -0.00381787
7, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.6875, 0.179999, -0.00389187, 0.00149562, 0.00277914
7, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.75, 0.179999, -0.00191145, -0.00184504, -0.00207215
7, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.179999, -0.00191145, -0.000145782, -0.00188519
8, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 1.11022e-15, 0.179999, 0.0114481, -0.000217195, -0.00100163
8, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.125, 0.179999, 0.00566504, -0.00252766, -0.0038676
8, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.1875, 0.179999, 0.00279906, 0.000353185, 0.0022169
8, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.25, 0.179999, -0.00833613, -0.00225453, -0.00157001
8, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.179999, -0.00833613, -0.000342394, -0.00212907
8, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.5, 0.179999, 0.0112043, -0.000240511, -0.00103055
8, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.625, 0.179999, 0.00563612, -0.00206407, -0.00329255
8, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.6875, 0.179999, 0.00337412, 0.00231491, 0.00116714
8, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.75, 0.179999, 0.0145005, 0.000750124, -0.000773877
8, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.179999, 0.0125595, -0.000123635, -0.00185772
9, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 1.11022e-15, 0.179999, 0.0114756, -0.000487946, -0.00133747
9, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.125, 0.179999, 0.00532919, -0.00130763, -0.00235423
9, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.1875, 0.179999, 0.00431243, 0.00213128, 0.000939359
9, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.25, 0.179999, 0.0142727, -0.00328191, -0.00188676
9, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.179999, -0.0152201, -0.00341192, -0.00204803
9, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.5, 0.179999, -0.0153814, -0.00185732, -0.0010918
9, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.625, 0.179999, -0.00775847, -0.00371588, -0.00339721
9, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.6875, 0.179999, -0.0100639, 0.00144812, 0.00137377
9, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.75, 0.179999, 0.00591671, -0.00142209, -0.00279433
9, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.179999, 0.00591671, -0.001433, -0.00281017
10, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0, 0.179999, 0.00591671, -0.000627775, -0.00151092
10, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.125, 0.179999, 0.00515574, -0.00125011, -0.00228288
10, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.1875, 0.179999, 0.00438378, -0.000136539, 0.00107441
10, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.25, 0.179999, -0.00580961, -0.00241105, -0.00222862
10, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.179999, -0.00580961, -0.000633033, -0.00248959
10, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.5, 0.179999, 0.0108437, -0.000391654, -0.00121803
10, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.625, 0.179999, 0.00544864, -0.00142181, -0.00249587
10, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.6875, 0.179999, 0.0041708, 0.00222524, 0.0010559
10, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.75, 0.179999, 0.0143892, -5.94601e-05, -0.00177811
10, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.179999, 0.0115552, -1.23926e-05, -0.00171973
11, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0, 0.179999, 0.0116136, -0.000425665, -0.00126022
11, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.125, 0.179999, 0.00540645, -0.00187413, -0.00305694
11, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.1875, 0.179999, 0.00360973, 7.80549e-05, 0.00181893
11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.25, 0.179999, -0.00834533, -0.00296392, -0.0025986
11, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.179999, -0.00834533, -0.00290536, -0.00251357
11, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.5, 0.179999, -0.00834533, -0.00186451, -0.00110071
11, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.625, 0.179999, -0.00776738, -0.002741, -0.00218795
11, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.6875, 0.179999, -0.00885461, -0.000147593, 0.00200115
11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.75, 0.179999, -0.0113322, -0.00353979, -0.00277288
11, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.179999, -0.0122231, -0.00290111, -0.00254095
12, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1.5, -1.4803e-15, 0.179999, -0.00814877, -0.00205658, -0.00166302
12, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1.5, 0.0833333, 0.179999, -0.00610746, -0.0034676, -0.00341329
12, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1.5, 0.125, 0.179999, -0.00785774, 0.00129598, 0.0022669
12, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1.5, 0.166667, 0.179999, -0.000609103, -0.001487, -0.00177453
12, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1.5, 0.25, 0.179999, -0.000609103, -0.00165571, -0.00201953
12, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1.5, 0.333333, 0.179999, -0.000609103, -0.00159605, -0.00109176
12, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1.5, 0.416667, 0.179999, -0.0055362, -0.00283027, -0.00262272
12, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1.5, 0.458333, 0.179999, -0.00706716, 0.00202621, 0.0021292
12, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1.5, 0.5, 0.179999, 0.00640923, -0.00349354, -0.00279738
12, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1.5, 0.583333, 0.179999, -0.0116863, -0.00371325, -0.00306991
12, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1.5, 0.666667, 0.179999, -0.0119588, -0.00237654, -0.0020599
12, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1.5, 0.75, 0.179999, -0.00650435, -0.00423245, -0.00436204
12, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1.5, 0.791667, 0.179999, -0.00880648, 0.00201821, 0.00241151
12, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1.5, 0.833333, 0.179999, 0.00468745, -0.00119685, -0.00225739
12, 1, 0, 0, 1, 0, 0, 0, 0, 0, 200, 150, 1.5, 0.916667, 0.179999, 0.00468745, -0.00492612, -0.00252204
13, 1, 0, 0, 0, 0, 0, 0, 1, 0, 400, 150, 1, -2.22045e-15, 0.179999, -0.0254853, -0.00100685, 0.00190745
13, 0, 1, 0, 1, 0, 0, 0, 0, 0, 300, 150, 1, 0.25, 0.179999, -0.0180926, 0.000848062, 0.00226405
13, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.4375, 0.179999, -0.00440262, -0.00118602, -0.000157251
13, 1, 0, 0, 1, 0, 0, 0, 0, 0, 200, 150, 1, 0.5, 0.179999, -0.00752231, -0.00117493, 0.000726807
13, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.625, 0.179999, -0.0126065, -6.38941e-05, -0.000880439
13, 0, 1, 0, 1, 0, 0, 0, 0, 0, 400, 150, 1, 0.75, 0.179999, 0.00625922, -0.000540243, 0.00307201
14, 1, 0, 0, 0, 0, 0, 0, 1, 0, 400, 150, 1, -4.44089e-15, 0.179999, -0.020945, 0.000717475, 0.0050185
14, 0, 1, 0, 0, 0, 0, 0, 0, 0, 400, 150, 1, 0.25, 0.179999, -0.0216482, 0.00228555, 0.00566739
14, 0, 0, 0, 0, 1, 1, 0, 0, 0, 266.667, 150, 1, 0.5, 0.179999, -0.0121104, 0.000531136, 0.00229821
14, 0, 0, 0, 0, 1, 1, 0, 0, 0, 266.667, 150, 1, 0.666667, 0.179999, -0.00729867, -4.9052e-05, 0.00145566
14, 0, 0, 0, 0, 1, 1, 0, 0, 0, 266.667, 150, 1, 0.833333, 0.179999, -0.00729867, -0.000359471, 0.00109387
15, 0, 1, 0, 0, 0, 0, 0, 1, 0, 214.285, 140, 1, -4.14484e-15, 0.179999, -0.00782, -0.00115892, -6.70767e-05
15, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.286, 140, 1, 0.125, 0.179999, -0.00782, -0.00131965, -0.000300488
15, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.285, 140, 1, 0.25, 0.179999, -0.00782, -0.00156771, -0.000660723
15, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.285, 140, 1, 0.375, 0.179999, -0.00782, -0.00204883, -0.00135941
15, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.285, 140, 1, 0.5, 0.179999, -0.00782, 0.000606782, -0.00123935
