# seq no., kick, snar, hclos, hopen, ltom, mtom, htom, cras, ride, duration, tempo, timesig, pos_in_bar, guitar, d_g_diff, y, y_hat
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 400, 150, 1, 0, 0, 0.0004, 0.000492622, -0.000328266
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 400, 150, 1, 0.25, 0.0376517, 0.0004, 0.00101821, 0.000519858
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 400, 150, 1, 0.5, 0.0270805, 0.0004, 0.00094628, 0.000403784
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.75, 0.275919, 0.0004, -0.000234404, -0.00150144
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.220905, 0.0004, -0.000112891, -0.00216988
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0, 1, 0.00879109, 0.000736218, -0.00128328
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.1875, 0.0820858, 0.0134846, 0.000500802, -0.00149368
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.0744014, 0.0118397, 0.00107662, -0.00127401
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.5, 0.0210023, 0.018726, 0.000799635, -0.00167921
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.6875, 0.0615459, 0.0183208, 0.0012582, -0.000385655
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.0801859, 0.0129477, 0.000808592, -0.00135542
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0, 0.0331583, 0.0153184, 0.00117373, -0.000650423
2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.1875, 0.0309976, 0.0141945, 0.000991092, -0.000776422
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.0728514, 0.0125569, 0.000141032, -0.00140531
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.5, 0.0223663, 0.00534716, 0.000551059, -0.00110149
2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.6875, 0.0581092, 0.00882019, 0.000604726, -0.000840566
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.377308, 0.00712818, -0.000296484, -0.00149443
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0, 0.0242401, -0.000640347, 0.000858817, -0.001364
3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.1875, 0.0361457, 0.0161882, 0.000384905, -0.00166323
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.0908835, 0.0116701, 0.000390321, -0.00107347
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.5, 0.030787, 0.00603069, 0.000776592, -0.00171292
3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.6875, 0.0443592, 0.0182871, 0.000874202, -0.000805799
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.128152, 0.0110113, 0.000250402, -0.00110272
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1.5, 0, 0.033885, 0.00412321, 0.000819606, -0.000505774
4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1.5, 0.125, 0.0332004, 0.00724417, 0.000907191, -0.000484027
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1.5, 0.25, 0.13225, 0.00840486, -0.000255125, -0.00130795
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1.5, 0.333333, 0.0434123, -0.00180255, 0.00032249, -0.00161426
4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1.5, 0.458333, 0.0878559, 0.0102172, 0.00029525, -0.000821806
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1.5, 0.583333, 0.099218, 0.00209904, 0.000232516, -0.00114903
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1.5, 0.666667, 0.0154284, 0.00429252, 0.000733135, -0.000743018
4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1.5, 0.791667, 0.0718898, 0.00819254, 0.000281581, -0.000895901
4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1.5, 0.916667, 0.10722, 0.00260411, 0.000263639, -0.000895273
5, 1, 0, 0, 0, 0, 0, 0, 1, 0, 400, 150, 1, 0, 0.0347432, 0.00231702, 0.00190185, 4.65779e-05
5, 0, 1, 0, 1, 0, 0, 0, 0, 0, 300, 150, 1, 0.25, 0.102144, 0.0188333, -0.000403516, -0.00108655
5, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.4375, 0.0391927, -0.00627553, -0.00100442, -0.0020562
5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 200, 150, 1, 0.5, 0.0284267, -0.00627553, 0.000789781, -0.00107093
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.625, 0.0300745, 0.0122624, 0.0014115, -0.0014068
5, 0, 1, 0, 1, 0, 0, 0, 0, 0, 400, 150, 1, 0.75, 0.142365, 0.0252599, 0.00128274, -0.00076557
6, 1, 0, 0, 0, 0, 0, 0, 1, 0, 400, 150, 1, 0, 0.077147, 0.0170194, 0.00134311, -0.00114733
6, 0, 1, 0, 0, 0, 0, 0, 0, 0, 400, 150, 1, 0.25, 0.036898, 0.0216703, 0.00017325, -0.00177017
6, 0, 0, 0, 0, 1, 1, 0, 0, 0, 266.667, 150, 1, 0.5, 0.0438881, 0.0093931, 0.0002685, -0.00139124
6, 0, 0, 0, 0, 1, 1, 0, 0, 0, 266.667, 150, 1, 0.666667, 0.0309086, 0.00720695, 0.000175036, -0.00174329
6, 0, 0, 0, 0, 1, 1, 0, 0, 0, 266.667, 150, 1, 0.833333, 0.0795103, 0.0091601, 0.000467331, -0.00127045
7, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0, 0.090503, 0.00914877, -1.56803e-05, -0.00142267
7, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.125, 0.0954998, 0.00306117, -0.00122885, -0.0033803
7, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.1875, 0.0288818, 0.00306117, 0.000774971, -0.000460928
7, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.25, 0.0257966, 0.00610982, -0.0015701, -0.00203246
7, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.598445, -0.0153658, 3.34217e-06, -0.00219287
7, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.5, 0.0243657, 0.0108347, -0.000540767, -0.00239472
7, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.625, 0.0708311, 0.00427194, -0.00173827, -0.00414659
7, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.6875, 0.0453944, 0.00252008, 0.00111644, -0.000371658
7, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.75, 0.0288844, 0.0105915, -0.00210818, -0.00281963
7, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.213201, -0.016153, 2.39377e-07, -0.00222597
8, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 1.11022e-15, 0.0287897, 0.0111074, -0.00120404, -0.00211965
8, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.125, 0.0470952, -0.00878631, -0.00224179, -0.0036378
8, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.1875, 0.0389027, -0.0103045, -0.000618162, -0.000639834
8, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.25, 0.0264823, -0.0139732, 0.000143347, -0.00201662
8, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.294443, 0.0113167, -0.000200856, -0.00252016
8, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.5, 0.0264314, 0.0108132, -0.000200453, -0.00189687
8, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.625, 0.0525951, 0.0047698, -0.000683482, -0.00260351
8, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.6875, 0.0341628, 0.00406316, 0.00087845, -0.000753221
