# seq no., kick, snar, hclos, hopen, ltom, mtom, htom, cras, ride, duration, tempo, timesig, pos_in_bar, guitar, d_g_diff, y, y_hat
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 400, 150, 1, 0, 0.0116703, 0.0004, 0, 0.0004
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 400, 150, 1, 0.25, 1, 0.0004, 0.0122296, 0.0126296
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 400, 150, 1, 0.5, 0.264744, 0.0004, 0.0200414, 0.0204414
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.75, 0.187061, 0.0004, 0.0132796, 0.0136796
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 1, 0.00638549, 0.00896001, 0.0151061
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0, 0.0840295, 0.00638549, 0.00972582, 0.0161113
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.1875, 0.0513091, 0.017415, 0.00216263, 0.0191364
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.0485756, 0.017415, 0.00142672, 0.018824
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.5, 0.0382032, 0.00870748, 0.00272223, 0.0117773
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.6875, 0.319839, 0.00986848, 0.00149552, 0.0113315
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.194849, 0.00986848, 0.00499957, 0.0148668
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0, 0.0312091, 0.00986848, 0.00495182, 0.0148203
2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.1875, 0.0584433, 0.0249615, 0.00253583, 0.0268936
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.0976543, 0.0249615, 0.00595086, 0.0308882
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.5, 0.0401113, 0.0249615, 0.0042311, 0.0291916
2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.6875, 0.121493, 0.00638549, 0.00363633, 0.0107648
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.039941, 0.00638549, 0.00448781, 0.010903
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0, 0.0245143, 0.00638549, 0.00452136, 0.0109068
3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.1875, 0.0290142, 0.013932, 0.00336991, 0.017
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.0511186, 0.013932, 0.00277048, 0.0166904
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.5, 0.0305257, 0.013932, 0.00316009, 0.0170916
3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.6875, 0.211467, 0.00638549, 0.00629525, 0.0129826
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.263834, 0.00638549, 0.00508761, 0.0114852
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1.5, 0, 0.0574148, 0.00425699, 0.00513367, 0.00939066
4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1.5, 0.125, 0.0581087, 0.013932, 0.00413522, 0.0176802
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1.5, 0.25, 0.101921, 0.013932, 0.00489292, 0.0188094
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1.5, 0.333333, 0.0349043, 0.013932, 0.00398455, 0.0179159
4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1.5, 0.458333, 0.0750504, 0.002322, 0.00481583, 0.0076022
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1.5, 0.583333, 0.027031, 0.002322, 0.00290849, 0.00524906
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1.5, 0.666667, 0.0850174, 0.01548, 0.00266791, 0.0176223
4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1.5, 0.791667, 0.048029, 0.00386999, 0.00116155, 0.00547492
4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1.5, 0.916667, 0.0238363, 0.00503099, 0.00367974, 0.00868202
5, 1, 0, 0, 0, 0, 0, 0, 1, 0, 400, 150, 1, 0, 0.0728736, 0.0319274, 0.00287151, 0.034799
5, 0, 1, 0, 1, 0, 0, 0, 0, 0, 300, 150, 1, 0.25, 0.173559, 0.002322, 0.00233098, 0.0058372
5, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.4375, 0.0370491, 0.002322, 0.00494593, 0.0073153
5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 200, 150, 1, 0.5, 0.0583206, 0.01161, 0.00254074, 0.0137811
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.625, 0.0668645, 0.01161, 0.00217263, 0.0137678
5, 0, 1, 0, 1, 0, 0, 0, 0, 0, 400, 150, 1, 0.75, 0.0651297, 0.022059, 0.00446764, 0.026108
6, 1, 0, 0, 0, 0, 0, 0, 1, 0, 400, 150, 1, 0, 0.0335819, 0.0255419, 7.97406e-05, 0.0256217
6, 0, 1, 0, 0, 0, 0, 0, 0, 0, 400, 150, 1, 0.25, 0.162012, 0.00870748, -0.000226603, 0.00915426
6, 0, 0, 0, 0, 1, 1, 0, 0, 0, 266.667, 150, 1, 0.5, 0.019601, 0.00290249, 0.00148665, 0.00464828
6, 0, 0, 0, 0, 1, 1, 0, 0, 0, 266.667, 150, 1, 0.666667, 0.0237426, 0.013932, 0.00427924, 0.0177804
6, 0, 0, 0, 0, 1, 1, 0, 0, 0, 266.667, 150, 1, 0.833333, 0.0413819, 0.0249615, -0.000841888, 0.0236612
7, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0, 0.0778224, 0.0110295, 0.00142807, 0.0124575
7, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.125, 0.0778224, 0.0110295, 0.00327558, 0.0143051
7, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.1875, 0.499468, 0.0110295, 0.00275902, 0.0137885
7, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.25, 0.494734, 0.0110295, 0.00337709, 0.0144066
7, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.0255962, 0.0110295, 0.00718022, 0.0182097
7, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.5, 0.0964753, 0.00638549, 0.00360859, 0.0101798
7, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.625, 0.0964753, 0.00638549, 0.00329663, 0.00968955
7, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.6875, 1, 0.00638549, -0.0011573, 0.00522848
7, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.75, 1, 0.00638549, 0.00507204, 0.0114575
7, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.0242252, 0.00638549, 0.00673329, 0.0131188
8, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0, 0.0853654, 0.020898, 0.000959605, 0.0218576
8, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.125, 0.0853654, 0.020898, 0.00231515, 0.0232131
8, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.1875, 0.18043, 0.020898, -0.00132315, 0.0195748
8, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.25, 1, 0.020898, 0.000507397, 0.0214054
8, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.0212432, 0.0156735, 0.00535778, 0.0212402
8, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.5, 0.0964179, 0.0156735, 0.000683347, 0.0163652
8, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.625, 0.0250437, 0.0156735, 0.00110948, 0.0167833
8, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.6875, 0.0286946, 0.0156735, -0.00257213, 0.0131014
8, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.75, 1, 0.0156735, -0.00122985, 0.0144436
8, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.020001, 0.0214785, 0.006503, 0.0277493
9, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0, 0.0510302, 0.0290249, 0.000944582, 0.0299695
9, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.125, 0.0510302, 0.0290249, -0.000101539, 0.0289234
9, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.1875, 0.0497941, 0.0290249, -0.00189621, 0.0271287
9, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.25, 1, 0.0290249, -0.000182495, 0.0288424
9, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.0220989, 0.0238005, 0.00621418, 0.0302236
9, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.5, 0.0526814, 0.0388934, 0.00125708, 0.0395551
9, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.625, 0.0526814, 0.0388934, 0.00055629, 0.0394259
9, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.6875, 0.0320531, 0.0388934, -0.00213267, 0.0367598
9, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.75, 1, 0.0388934, -0.000370748, 0.0385226
9, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.0167227, 0.010449, 0.00444999, 0.0160367
10, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0, 0.0614979, 0.0226395, 0.000828482, 0.0234679
10, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.125, 0.0614979, 0.0226395, 0.00253904, 0.0251785
10, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.1875, 0.22612, 0.0226395, -2.19367e-05, 0.0226175
10, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.25, 0.0575848, 0.0226395, 0.00035489, 0.0229943
10, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.0239714, 0.0226395, -0.000686343, 0.0219531
10, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.5, 0.0650616, 0.013932, 0.00121811, 0.0154984
10, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.625, 0.0317768, 0.013932, 0.00197796, 0.0159239
10, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.6875, 0.0317768, 0.013932, -0.00226723, 0.0116653
10, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.75, 0.0992751, 0.013932, -0.00183687, 0.0120951
10, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.0214573, 0.013932, 0.000503045, 0.014435
11, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0, 0.0931623, 0.00464399, -0.000766116, 0.00387788
11, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.125, 0.0238911, 0.00464399, 0.0011849, 0.00582889
11, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.1875, 1, 0.00464399, -0.00122807, 0.00341592
11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.25, 0.035617, 0.00464399, 0.00518344, 0.00982743
11, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.01714, 0.00464399, 0.000339546, 0.00498354
11, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.5, 0.120139, 0.0017415, 0.00149045, 0.00334805
11, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.625, 0.120139, 0.0017415, 0.00159805, 0.00334419
11, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.6875, 0.0369573, 0.0017415, -0.00162338, 0.000118298
11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.75, 1, 0.0017415, -0.000540809, 0.00120069
11, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.0184524, 0.0017415, 0.00701541, 0.00875691
12, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1.5, 0, 0.215151, 0.012384, 0.00121251, 0.0135965
12, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1.5, 0.0833333, 0.215151, 0.012384, 0.00226693, 0.0146509
12, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1.5, 0.125, 0.0230601, 0.012384, -0.000137234, 0.0122467
12, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1.5, 0.166667, 1, 0.012384, -3.75428e-05, 0.0123464
