# seq no., kick, snar, hclos, hopen, ltom, mtom, htom, cras, ride, duration, tempo, timesig, pos_in_bar, guitar, d_g_diff, y, y_hat
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 400, 150, 1, 0, 0, 0.0004, -0.00306241, -0.00511963
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 400, 150, 1, 0.25, 0.0683122, 0.0004, 0.000207026, -0.00185019
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 400, 150, 1, 0.5, 0.0683122, 0.0004, 0.000738813, -0.0013184
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.75, 0.0683122, 0.0004, 0.000841775, -0.00121544
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.0683122, 0.0004, 0.000108763, -0.00303245
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0, 0.0683122, 0.0101712, 0.00257636, -0.00148995
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.1875, 0.0683122, 0.0185101, 0.00172957, -0.00158644
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.0683122, 0.0117469, 0.00225926, -0.00177538
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.5, 0.0683122, 0.0182246, 0.00252835, -0.00153316
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.6875, 0.0683122, 0.0184668, 0.0030566, -0.000391932
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.0683122, 0.0129414, 0.00393949, -0.000262942
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0, 0.0683122, 0.0197371, -0.00119102, -0.000886731
2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.1875, 0.0683122, -0.0208867, 0.00248085, -0.000910189
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.0683122, 0.0124231, 0.00193706, -0.00206541
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.5, 0.0683122, 0.0179346, -0.00166419, -0.00131264
2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.6875, 0.0683122, -0.0213126, 0.00264251, -0.000764674
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.0683122, 0.0125687, 0.00241021, -0.00163951
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0, 0.0683122, 0.0183605, 0.002291, -0.00174681
3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.1875, 0.0683122, 0.0182532, 0.00205474, -0.00129375
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.0683122, 0.0120396, 0.00246446, -0.00156348
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.5, 0.0683122, 0.0181642, 0.00189766, -0.00210088
3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1, 0.6875, 0.0683122, 0.0178991, 0.00237496, -0.00100551
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.0683122, 0.0123278, 0.00293137, -0.000522039
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1.5, 0, 0.0683122, 0.0129853, 0.00268453, -0.000726849
4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1.5, 0.125, 0.0683122, 0.0126065, 0.00281552, -0.000165117
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1.5, 0.25, 0.0683122, 0.00872377, 0.00124557, -0.00202212
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1.5, 0.333333, 0.0683122, 0.0113112, 0.00164846, -0.00165945
4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1.5, 0.458333, 0.0683122, 0.0116739, 0.00164602, -0.00121784
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1.5, 0.583333, 0.0683122, 0.00767105, 0.0014359, -0.00185079
4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1.5, 0.666667, 0.0683122, 0.0114825, 0.00177821, -0.00154266
4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1.5, 0.791667, 0.0683122, 0.0117907, 0.0023871, -0.000550753
4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1.5, 0.916667, 0.0683122, 0.00833814, 0.00385082, -0.000147399
5, 1, 0, 0, 0, 0, 0, 0, 1, 0, 400, 150, 1, 0, 0.0683122, 0.0178962, 0.00274861, -0.0013349
5, 0, 1, 0, 1, 0, 0, 0, 0, 0, 300, 150, 1, 0.25, 0.0683122, 0.0186651, 0.0017244, -0.000925368
5, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.4375, 0.0683122, 0.0057413, 0.00152917, -0.00176683
5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 200, 150, 1, 0.5, 0.0683122, 0.0115665, 0.000732495, 0.000150112
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.625, 0.0683122, -0.0128942, -0.000598299, -0.00118068
5, 0, 1, 0, 1, 0, 0, 0, 0, 0, 400, 150, 1, 0.75, 0.0683122, -0.0128942, -0.00261894, -0.00150632
6, 1, 0, 0, 0, 0, 0, 0, 1, 0, 400, 150, 1, 0, 0.0683122, -0.028173, 0.00300314, -0.00177152
6, 0, 1, 0, 0, 0, 0, 0, 0, 0, 400, 150, 1, 0.25, 0.0683122, 0.0248951, 0.00247482, -0.00135944
6, 0, 0, 0, 0, 1, 1, 0, 0, 0, 266.667, 150, 1, 0.5, 0.0683122, 0.0164183, 0.00315046, -0.000751264
6, 0, 0, 0, 0, 1, 1, 0, 0, 0, 266.667, 150, 1, 0.666667, 0.0683122, 0.0170265, 0.0020044, -0.00178288
6, 0, 0, 0, 0, 1, 1, 0, 0, 0, 266.667, 150, 1, 0.833333, 0.0683122, 0.0159949, -0.00112427, -0.00149237
7, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0, 0.0683122, -0.0148257, -0.00180787, -0.00277344
7, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.125, 0.0683122, -0.00944011, -0.00235522, -0.00326613
7, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.1875, 0.0683122, -0.0099328, 0.0033687, 0.00117746
7, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.25, 0.0683122, 0.00160807, 0.000946655, 0.000103411
7, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.0683122, -0.0105428, -0.00132501, -0.00216826
7, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.5, 0.0683122, -0.0105428, -0.00218394, -0.00311196
7, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.625, 0.0683122, -0.00977862, -0.00362689, -0.00447013
7, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.6875, 0.0683122, -0.0105428, 0.00254539, 0.00170215
